video_id,video_title,author,comment,likes,date,sentiment,sentiment_score
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@옴마야-d4x8p,"매번 주는사람한테만 주고, 키워주고~~이런보석을 발견해주세요",0,2026-05-19T03:27:51Z,중립,0.1264
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@느긋-l7b,사람들이 다 알거 같아요 몸으로 재밌게 놀아준게 최고의 추억일거 같아요!!!,0,2026-05-19T03:25:21Z,중립,0.3306
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@남미현-q2f,따님들도 잘 키우셨구나.,0,2026-05-19T03:23:46Z,중립,0.4433
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@김보영-o1e7c,"좋은 아빠는 인생 최고의 선물입니다
부럽네요 자녀분들",0,2026-05-19T03:21:50Z,중립,0.407
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@blood264,장난감보다 아빠엄마랑 노는게 더 좋아요,0,2026-05-19T03:21:42Z,중립,0.2785
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@이혜경-m9i,"참 잘사셨네요
자녀에게 인정받는 아버지 
감동입니다",0,2026-05-19T03:16:10Z,중립,0.7226
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@헿헤,어릴때 갖고놀던 장난감은 다 기억나지 않지만 아빠와 함께한 시간들은 평생 가더라구요 사랑 받은 자식들은 힘이 있습니다,0,2026-05-19T03:13:41Z,중립,0.3258
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@세호-v2q,허수아비 잘 보고 있습니다 ㅎㅎ 다음 작품도 응원 하겠습니디!!,1,2026-05-19T02:55:45Z,중립,0.2128
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@김지현-i8f5j,"열번 스무번 돌려보며
내 마음을 다잡아봅니다..",1,2026-05-19T02:54:18Z,중립,0.0591
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@고현실-k5p,"너무~~
좋은 아빠 셨네요~

늘~~~

건강 하세요~^♡^
🎉❤🎉❤🎉❤",9,2026-05-19T02:42:19Z,중립,0.6006
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@선영이-x5w,보고배우는겁니다,1,2026-05-19T02:40:24Z,중립,0.1547
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@혜정박-u8f,2만원.. 눈물이 왈칵 ..,0,2026-05-19T02:33:54Z,중립,0.8879
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@오뉴블,"어떤 상황에서도 나에게 최선을 다한 멋진 아빠라는거, 따님들 평생 행복한 추억을 선물해주셨네요 ❤",0,2026-05-19T02:30:39Z,중립,0.7574
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@청평호처럼,어릴 때 명품옷 입혀 더러워질까 가만히 인형처럼 앉혀놓는거보다 싸고 편한 옷 입혀 맘껏 뒹글고 노는게 훨씬 기억에 남고 좋은 촉감 감각들이 발전해요. 훌륭한 교육이었어요^^,0,2026-05-19T02:29:48Z,중립,0.1656
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@오호jji,아 눙물나서 영상보다 멈춤,0,2026-05-19T02:26:31Z,중립,0.0638
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@전-d4f,유승목 최고죠❤,3,2026-05-19T02:09:01Z,중립,0.2063
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@초록초록-k6m,흥하시길,2,2026-05-19T02:08:23Z,중립,0.3123
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@닉네임사용안함,요즘은 태블릿 띡 틀어주고 몸으로 놀아주는 아빠 진짜 생각보다 드물다. 직접 교감하며 같이 놀아주는 엄마 아빠가 최고,1,2026-05-19T01:43:05Z,중립,0.2096
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@ah7968,부자세요,0,2026-05-19T01:40:15Z,중립,0.0947
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@sona_ejh,"돈 많아서 장난감 수두루 빽빽 사주는 부모보다..
장난감 안사줘도 몸으로 놀아주는 부모 밑에서 자란 아이들이 더 건강하답니다..",0,2026-05-19T01:33:52Z,중립,0.1912
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@nabangbooboo,딱보면 진심으로 아이들과 잘 놀아주셨을것 같다~,0,2026-05-19T01:28:06Z,중립,0.1314
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@ss-y8e,연기 진짜 잘하심. 승승장구 하세요^^,4,2026-05-19T01:24:51Z,중립,0.226
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@잔부르스라제,이양반 연기작살이던데..늦게 떴음.초심지키시고 승승장구 하시길,0,2026-05-19T01:12:43Z,중립,0.214
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@강하리-k7j,지금보다 앞으로 더잘되실꺼예요❤,5,2026-05-19T01:09:30Z,중립,0.2687
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@캔디라떼-f3s,눈물나요...선한사람이 잘 되는 세상이 되어야 할텐데...,5,2026-05-19T01:08:52Z,중립,0.8666
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@jeh00001,조연분들중에 좋으신분들이 악역 많으신듯;;;  더글로리서 돈뜯는 이모님 남편도.. 역활맡고 힘드셨다든디;;,0,2026-05-19T01:08:31Z,중립,0.0956
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@나무들mo,상받으신거 정말 축하드립니다 행복하세요❤,7,2026-05-19T01:08:19Z,중립,0.631
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@great-w1i,"장난감 없어서 몸으로 놀아준 아빠라면 좋은 아빠죠
자기 자식 장난감 하나 사줄 돈도 없을 만큼 돈도 못 벌면서 가장 이라며 권력만 행사하며  아무것도 안하는 애비ㅆㄲ들이 훨씬 더 많죠 

장난감 없어도 몸으로 놀아 준 아빠에게 감사 할 줄 아는 딸들도 착하네요 좋은 부모 에게서  좋은 자식이 나오죠",0,2026-05-19T00:58:01Z,중립,0.6655
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@베리-p1t,"너무 멋지시잖아
응원 합니다",5,2026-05-19T00:52:11Z,중립,0.2522
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@장가로등,"성공해야할 연기잘하시는 조연분 많아요~
연기보단 인기로 리치된 연기자보면 기운빠질듯",0,2026-05-19T00:41:34Z,중립,0.1657
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Beckyreyssilva,하나님 감사합니다 이가족분들 다 축복해주세요,0,2026-05-19T00:24:49Z,중립,0.8185
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@hansbands,감동입니다,4,2026-05-19T00:12:47Z,중립,0.4071
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@박현철-f8w,결혼하면 아빠처럼 놀아줄거야 이 말이 눈시울 만들어지네요~유승목배우님 화이팅,0,2026-05-18T23:52:32Z,중립,0.3758
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Sungwook_SaniyeChoi-xb1dn,스타가 아니라 진짜 생활연기하는 분들의 처우가 나아지길..   존중하고 버티면서 끝까지한다면 인정받는 시간이 온다는걸 보여주는 분들~,0,2026-05-18T23:42:03Z,중립,0.098
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@lwixgg,에휴 ㅜㅜㅜㅜㅜㅜㅜ,0,2026-05-18T23:22:57Z,중립,0.0919
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Mt-soon,와🎉정말 좋은 아빠 셨네요👍👍딸들이 저렇게 얘기하니.. 정말 인생 잘 사신분이시라는게 느껴져요.. 응원합니다❤,11,2026-05-18T23:16:39Z,중립,0.2047
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@daehwankim4674,"가족의 의미를 느껴봅니다.. 

수상 축하드려요",7,2026-05-18T22:57:41Z,중립,0.6527
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@정영숙-f1j,"참으로
따뜻한  가족이네요",3,2026-05-18T22:56:45Z,중립,0.528
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@loadedeggtoast,각자이의삶이 모두 영화같은 이유입니다. 단 하루도 열심히 안 살면 안됩니다.,0,2026-05-18T22:23:40Z,중립,0.5134
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-up6zp5ec19,... ㅠㅠ 이런.. 자꾸 무빙만 생각나고 상무님은 무빙의 교장선생님 같고... 연기를 어떻게... 잘할까요... 다음 작품 기대됩니다~. 그리고 가족분들 대단하십니다!!!! ㅠㅠ,0,2026-05-18T22:10:55Z,중립,0.4515
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@낭만지구-r3k,참 멋진 분입니다...❤❤❤,6,2026-05-18T22:07:28Z,중립,0.7639
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@란-n2u,아름다운 가족 🎉🎉🎉🎉🎉🎉,4,2026-05-18T22:03:37Z,중립,0.1745
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-tv2ql5kh1n,진짜 잘되시길 바란 배우님인데 수상당시에 울었습니다 이제 꽃길만 걸으세요!!!! 화이팅!!!응원합니다!!!!,5,2026-05-18T22:01:42Z,중립,0.389
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@alpinea3107,좋은 아빠❤,6,2026-05-18T21:40:50Z,중립,0.4526
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@GoodRV,"아…참 뭉클하면서 따뜻합니다.
딸 둘의 아빠. 다정함이 말투에 몸에 묻어 있네요. 앞으로 자두 뵐 수 있기를. 응원합니다",0,2026-05-18T21:26:50Z,중립,0.2454
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@해월마녀타로,찐 으른 찐 사랑 인데요❤,1,2026-05-18T21:16:47Z,중립,0.2914
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@전설-i6i,"축하드립니다. 
대기만성이란 말이 승목님께
맞는말인듯 싶네요. 늦은감이 
있지만 괜찮습니다.
건강 챙기시고 늘 멋진 연기 
보여 주세요. 응원합니다.",4,2026-05-18T20:31:31Z,중립,0.1865
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@척준경-k7i,너무 부럽다 이런 아버지 한테서 자랐다는것이   정말 엄청난 행운이다 라는것을 아이들이 알거라 믿는다,4,2026-05-18T18:52:36Z,중립,0.7276
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@you진주_08,최고의복 부모복❤,3,2026-05-18T18:51:11Z,중립,0.746
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-eb3ne7id4o,강인한 사람 무명으로 가정을 꾸리며 몇십년 동안 버틴다는게 얼마나 대단한 겁니까 딸들이 자랑스러울 거 같아요.멋진아빠,4,2026-05-18T18:38:16Z,중립,0.2458
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Luke-z5d6q,최고의 아빠네요 비싼 장난감 그거 지나면 다 잊혀집니다 추억은 가슴에 남죠,96,2026-05-18T18:15:33Z,중립,0.1807
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Haru-ss3vf,저희아빠도 잘놀아주셨는데..생각해보니 경제적으로 넉넉하지않았지만 얼마나 잘놀아주고싶은 아빠마음이었을지 영상을 보니 지금에서야 알겠네요😢,0,2026-05-18T17:49:52Z,중립,0.2042
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@kyungkim3041,끝내 잘되는 사람은.... 선한 사람!,64,2026-05-18T17:39:34Z,중립,0.3096
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@또치-k3v,조으신분...아빠..어떤말이 필요 없으신분...감사합니다.축하합니다...🎉,0,2026-05-18T17:31:25Z,중립,0.6618
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@coldplay3075,축하드려요...앞으로 꽃길만~~~~,4,2026-05-18T17:28:43Z,중립,0.3372
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@유재현-r7n,구질구질하다 ㅉㅉㅉ,0,2026-05-18T16:48:02Z,중립,0.0914
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@혜경최-p1l,잘 되셔서 우리 마음도 좋아요~자주 많이 뵈어요,5,2026-05-18T15:54:03Z,중립,0.7027
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@룰루랄라-l8e3t,같이 놀아주는 아빠가 최고지,2,2026-05-18T15:52:36Z,중립,0.3482
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@greenda77,정서적금수저시네요~ 따님들 부러워요~,11,2026-05-18T15:24:09Z,중립,0.3094
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@mdndkflrpckc,최고의 아빠이자 배우,1,2026-05-18T14:18:59Z,중립,0.2217
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@ouyaaing,"배역과는 어울리지 않는 다정한 남편과 두 딸의 친구같은 아빠셨네요~
연기를 워낙 잘하셔서 사람들은 배역도 그 사람의 일부일거라고 생각하는 경우가 간혹있죠.
배우님의 앞으로를 더욱더 열렬히 응원합니다...",4,2026-05-18T13:58:38Z,중립,0.19
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@이현우-b6d,와우,1,2026-05-18T13:45:26Z,중립,0.1296
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@리치지젤,광고 들어오는대로 다 찍어서 부자되세요 꼭❤,7,2026-05-18T13:45:04Z,중립,0.3054
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@리치지젤,대세는 유승목 연기의신 ❤,4,2026-05-18T13:44:39Z,중립,0.525
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@오늘더이쁜너,"광고 많이 찍어서 대박나셔요~~^^
응원합니다 ㅎㅎ",5,2026-05-18T13:29:00Z,중립,0.4395
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@illilliiiii,이런 분들이 더 더 더 잘됐음 좋겠습니다,14,2026-05-18T13:23:12Z,중립,0.0746
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@illilliiiii,장난감이 없어도 아빠가 다정하게 온마음으로 놀아주어 아이들은 더 행복했을겁니다. 장난감만 사주고 놀아주지 않는게 아이들에겐 더 슬픈일이지요.. 최고의 아빠였네요!,91,2026-05-18T13:22:03Z,중립,0.4993
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@싱클레어-l1i,난 이 배우 그냥 좋아,5,2026-05-18T13:14:28Z,중립,0.2958
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@장수말벌-v9k,"돈 없어 흉이 아닙니다
좋은 아부지
훌륭하세요😂",20,2026-05-18T12:50:35Z,중립,0.3271
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Jys_Growth,이미 충분히 사랑과 복이 넘치는 가정이시네요 :) 응원합니다 ❤,16,2026-05-18T12:36:09Z,중립,0.2566
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@뉴에라-o1r,"아이들은 엄마 아빠의 온전한 사랑을
먹고 자라지요. 잘 키우셨네요. 멋지세요. 백상무님",5,2026-05-18T12:30:17Z,중립,0.6713
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@시니가니,빨리본방보고싶다ㅜ,2,2026-05-18T12:17:37Z,중립,0.355
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@pinkgarden-p6z,영화나 드라마를 잘 안봐서 배우님에 대해서 잘 몰랐습니다. 오늘 영상 보고 큰 감동을 받았고 존경스러운 마음이 드네요. 앞으로도  연기활동 즐겁게 하시고 지금처럼 훌륭한 아빠로 가족분들과 행복하시길 바랍니다,9,2026-05-18T12:02:15Z,중립,0.6298
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@거울공주-i1w,이분 진짜 잘되서  돈도많이버셧으면좋켓어요~~화이팅하세요,98,2026-05-18T11:48:39Z,중립,0.3257
3V8SLEXp5Eg,형편이 어려워 장난감 대신 몸으로 최선을 다해 놀아주던 아빠#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@율2당,오 오랸만에 보고싶은 분 나왔네,1,2026-05-18T11:37:50Z,중립,0.0977
