video_id,video_title,author,comment,likes,date,sentiment,sentiment_score
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Dike_Solied,"예전에 어떤 드라마인지는 모르겠는데 형사? 역할을 하셨던 걸로 기억해요 
너무 연기가 리얼해서 순간 훅 빨려 들어가듯 집중이 되었던적 있었는데 
백상 받으셨군요 36년만 처음이라고 하셔서 놀랐습니다. 
앞으로도 좋은 연기 많이 부탁 드립니다 수상 축하 드립니다~~!!",1,2026-05-18T06:14:10Z,중립,0.3468
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@오수리-x8c,"다시 한번 축하드립니다👏👏👏🎉🎉❤
승승장구 하세요🙏🙇🏿‍♀️",8,2026-05-18T06:10:18Z,중립,0.192
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@김하루_K,킁킁이 연기 진짜 패고 싶을 만큼 좋았는데..,0,2026-05-18T06:08:16Z,중립,0.1076
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@김도현-x2x8u,"그래 좀 이런분들 인정좀 해주자
이름값 말고 연기력으로 오랫동안
증명해오신분들",1,2026-05-18T06:03:01Z,중립,0.1369
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@꼬물꼬물-d7e,김부장드라마 봤는데 연기가 정말 인상깊었고 너무 자연스러웠습니다.,3,2026-05-18T06:01:20Z,중립,0.4148
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@underground84100,👏👏👏👏👏👏👏👏,1,2026-05-18T05:57:00Z,중립,0.1094
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@tatataguguguchichichi,이 아저씨가 무빙 킁킁이 아저씬가,0,2026-05-18T05:54:04Z,중립,0.1215
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@쮸앙-g3v,갠적으로 자주 보면 몰입이 잘 안되는 배우들도 있는데 이 분은 진짜 자주 나와도 연기가 맛깔나서 그런지 몰입이 잘 됨 앞으로도 롱런하시길,1,2026-05-18T05:38:28Z,중립,0.3121
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@바이닐홈,좌파의 꿈 유퀴즈 출연,0,2026-05-18T05:33:34Z,중립,0.1152
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@크크크hj,허수아비도 잘 보고있습니다~수상 축하드려요🎉,1,2026-05-18T05:31:51Z,중립,0.5165
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@kong_m01,"이런거보면 참 모순이 심하다...
5년전 유재석님 백술대상 수상할때 배우들,영화관계자들 다리꼬고 앉아서 박수치는둥 마는둥 무시하듯이 쳐다보드만

유퀴즈,핑계고 유재석님이 하는 프로에 어떻게든 나가서 홍보좀 해보겠다고 아등바등하는거 보면..참
아직까지도 영화계는 꼴뵈기 싫음",0,2026-05-18T05:23:35Z,중립,0.2069
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@나는귀여움이로소이다,해무에서 진짜 어부같았어요…ㄷㄷ,1,2026-05-18T05:18:33Z,중립,0.2045
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@ТномВгошие,참 멋진 배우,6,2026-05-18T05:18:16Z,중립,0.5312
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@RECONNAISSANCE-scout,유승목 배우님 유퀴즈에 나오셨네,3,2026-05-18T05:16:17Z,중립,0.1765
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@신장개업-g1c,무빙에서 연기가 최고 였음,0,2026-05-18T05:14:47Z,중립,0.5241
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@dkrho1755,백상무  용 됐어,0,2026-05-18T05:08:47Z,중립,0.1514
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@김상민-y4v,1987에서도 연기 좋으셨죠,1,2026-05-18T04:59:07Z,중립,0.1404
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@SeoulRainMoodKorea,상이 이번이 첨이라는게 진짜 놀랍다 연기력 진짜 좋으신데 무빙에서도 조연으로 좋았는데 왜 상을 안줬는지 참..,61,2026-05-18T04:58:51Z,중립,0.2347
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@코뭉탱최잔오최진뇨,"""영감님 눈딱감고 도장한번만 찍어주십쇼 끝장나게 모시겠습니다"" 영화 1987중",7,2026-05-18T04:55:04Z,중립,0.0635
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@리치지젤,연기의 신❤,13,2026-05-18T04:54:58Z,중립,0.7078
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@리치지젤,"이분은 앞으로도 무조건 잘되어야함❤
무조건 응원합니다",4,2026-05-18T04:54:37Z,중립,0.4088
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Queen-of-Laughter,'진심'이 느껴져서 울컥하네요,48,2026-05-18T04:48:00Z,중립,0.7371
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@하이노0,이 오랜 시간 까지 묵묵히 버텨주신 덕분에 보상 받으신거 같아 저희들도 너무 행복합니다◡̈,1,2026-05-18T04:47:40Z,중립,0.7009
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@테스토스테론-p1q,경력도 길고 얼굴도 익숙한데 이름 잘 알려진 배우들 잘되는거 보면 뭔가 기분이 좋다. 동네 인사만 하면서 알고지내던 아저씨가 잘된것같은 느낌,1,2026-05-18T04:45:53Z,중립,0.4044
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@bam_0909,"무빙 킁킁이 아저씨, 가족계획에서 조18씨로 기억함 ㅋㅋㅋ연기 너무 잘하심 ❤",11,2026-05-18T04:41:48Z,중립,0.3266
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@김정우-i5b4l,이준은 언제나오지?,1,2026-05-18T04:37:58Z,중립,0.4016
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@소다-v6w,"유승목배우님 정말 축하드려요 🎉 
상줄맛 나는 배우님",11,2026-05-18T04:32:36Z,중립,0.3025
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@보리-o7j6k,백상은 상을 잘 줘요~^제대로,1,2026-05-18T04:26:19Z,중립,0.2397
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@박정희-z3d,진짜 너무너무 축하드립니다..울먹이시는데..제가 다  마음이 아프네요~,3,2026-05-18T04:22:29Z,중립,0.1991
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@사부작삼부작,낙수야 형 유퀴즈 나왔다,2,2026-05-18T04:21:35Z,중립,0.1796
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-pd5tb1kx1s,난 손더게스트,0,2026-05-18T04:19:11Z,중립,0.1793
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@박작가-h6h,명품 배우😊,10,2026-05-18T04:10:48Z,중립,0.1096
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@monchichi5362,연기도 별로인 배우들한테 인기+유명세로 상 주는거 개노잼이니까 순수 연기력+작품으로 상 줘라,0,2026-05-18T03:58:45Z,중립,0.2278
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@퍼플레인1995,"조금 늦게 핀 꽃을 대중들이 알아봤을 뿐.

오래도록 기억되는 배우가 되길.",230,2026-05-18T03:57:21Z,중립,0.2098
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@KoreaLiveTrends,"연기 너무 잘하심,,,,ㅎㅎ",62,2026-05-18T03:47:19Z,중립,0.41
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@꼬마세라,"수상소감 영상에 유퀴즈에서 섭외했으면 좋겠다고 댓글 달았었는데 어쩜 이렇게 이 타밍이에 딱! ㅠㅠㅠㅠㅠㅠㅠ
진짜 축하드립니다 ㅠㅠ 이분 진짜 연기 너무 잘하심 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",4,2026-05-18T03:45:06Z,중립,0.6484
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@leeksmc9948,인사팀장 배우도 유퀴즈 불러주세요,0,2026-05-18T03:44:32Z,중립,0.1552
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@송건기,손더게스트에서도 좋았는데,0,2026-05-18T03:44:17Z,중립,0.1963
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@홀리나이트-w1q,존나 신기한게.. 저렇게 졸라 선하신 분이 악역을 엄청 잘하심... 너무 신기함 ㄷㄷ,588,2026-05-18T03:40:48Z,중립,0.1724
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@junep317,정말 수상이 백번천번 납득되는 배우. ㅊㅋㅊㅋ,215,2026-05-18T03:35:55Z,중립,0.1645
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@SupermassiveBH-J,우리 공안부장님은 이딴거 드시면 안되는데~,3,2026-05-18T03:31:39Z,중립,0.2733
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@jayhyungkim8115,핑계고 시상식이 유행하니까 백상에서 빼버리네요 유재석 님을,1,2026-05-18T03:31:35Z,중립,0.3552
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@djk567,저 편지는 아직 못보고 계신다고 하셨던것 같은데 유퀴즈에서 처음 읽어보시나보네ㅜㅜ,1,2026-05-18T03:25:31Z,중립,0.2325
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@sekai04,유승목 배우님 빌런으로 나올 때 넘넘 무서워요~~,2,2026-05-18T03:21:22Z,중립,0.7953
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@성하춘-u3i,연기 정말 대단하세요!!!,5,2026-05-18T03:21:10Z,중립,0.394
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@hojinoh2181,너무 좋다 축하합니다!!!,13,2026-05-18T03:18:27Z,중립,0.3759
Qqc156oUoIg,[예고] 백상 조연상! 명품 배우 유승목🏆 감격의 수상 순간 비하인드와 아내와의 사랑의 도피 썰!🏃‍♀️#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@지연김-r2q,ㅋㅋㅋ 이런 발빠른 섭외력!!!! 굿입니다,110,2026-05-18T03:17:01Z,중립,0.3753
jDrjltXoc1c,낙엽 속 돌멩이가 천년 유물?! 눈썰미 하나로 찾아낸 ‘금강역사상’의 마지막 조각🕵🏻‍♂️ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@NightEast,진짜 인디아나 태웅이네 ㅎㄷㄷㄷ,0,2026-05-18T00:40:44Z,중립,0.145
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@ok_sunbi,"공승연은 진짜 예전부터 안 빼고 열심히 하는 게 보여서 마음이 가는 배우
크고 작은 배역을 떠나서 극의 자신이 얼마가 들든 마음에 들면 역에 나서며 다작을 하는 게 마냥 이쁘장한 캐릭터만 하지 않는 게 장점",17,2026-05-18T09:52:20Z,중립,0.2521
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@hyosunpark6376,자매가 어찌저리 다 예쁘냐,16,2026-05-18T06:10:37Z,중립,0.6647
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@lwkgogo,미안해에서 눈물샘 터지네 😂😂😂,8,2026-05-18T04:08:54Z,중립,0.7727
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@gogodolgorae,정연이 미안하다고 하는거 듣자마자 눈물이 왈칵 쏟아짐 언니는 정연 본인 스스로 조차도 눈치채지 못 했던 건강문제를 알아차리고 바로 병원에 데려가고 챙겨주고 돌봐주고 동생은 그 마음이 너무 고맙고 미안하고,16,2026-05-18T02:59:05Z,중립,0.4391
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@이해이-o6u,휴지 주섬주섬 귀여움ㅋㅋㅋㅋㅋㅋ,20,2026-05-18T02:36:22Z,중립,0.5688
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@shijlx,"정연아, 너는 케이팝에서 가장 강하고 아름다운 천사야. 🥹💚 늘 영감을 줘서 고마워. 평생 네 곁에서 응원할게! 너 같은 사람은 세상에 없어.",4,2026-05-17T21:07:16Z,중립,0.2454
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@bbuueitw991,정연아 항상 행복해야됭 아프지망,0,2026-05-17T20:03:42Z,중립,0.1884
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@s01020s,너무 예쁜 유자매~ 아프지말자ㅜ,12,2026-05-17T18:51:13Z,중립,0.2944
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@movinghappiness,"너무나도 아름다운 자매들의 더 아름다운 애정..
두분 응원합니다",27,2026-05-17T17:49:05Z,중립,0.4971
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@awesome_z1,아이돌의 뜻이?,0,2026-05-17T14:37:50Z,중립,0.1816
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@sopiaarrd,자매가 최고,7,2026-05-17T13:15:53Z,중립,0.506
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@jetoledoartOT9,Yoo sisters i love you ,3,2026-05-17T12:59:05Z,중립,0.1634
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@AndrewKim-y1b,아무리 발로 눈 터뜨리고(?) 해도 가족은 가족이네욬ㅋㅋㅋㅋㅋㅋㅋㅋ,68,2026-05-17T12:24:03Z,중립,0.1078
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@unstopableLee,육룡이나르샤로 알게된 공승연 배우!! 항상 응원합니다!!!!!!,9,2026-05-17T11:46:08Z,중립,0.372
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@Aptttttaa,둘다 이쁘고 애들이 참 편안해 보여 ㅎㅎㅎ,23,2026-05-17T11:40:28Z,중립,0.546
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@blue_bluesky-v9d,승연 정연 자매 아프지말고 행복만 해ㅠㅠㅠㅠㅠ,34,2026-05-17T11:33:29Z,중립,0.2287
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@tosy1597,❤️,5,2026-05-17T11:16:58Z,중립,0.1747
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@김미김미-o8f,이 자매 닮은줄 몰랐는데 정연이가 나이가 한살씩 먹으면 먹을수록 닮아가는 느낌.,65,2026-05-17T10:37:29Z,중립,0.2221
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@구독좋아요-d2c,"정연이는 초창기에 걸크러쉬 컨셉을 잘못 잡았지
팀에서 제일 에겐녀인데",12,2026-05-17T09:27:41Z,중립,0.2291
