video_id,video_title,author,comment,likes,date,sentiment,sentiment_score
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@Elfangor-Sirinial-Shamtul,"Even at the time, I was curious as to why Jeongyeon had decided to move in with her sister. But looking back it makes perfect sense. Sometimes when we are struggling the face we want to see most to help us through is the family that we have had with us throughout our entire life. I'm really thankful that Jeongyeon has an unnie with such a beautiful heart. 💚",10,2026-05-17T08:42:14Z,중립,0.0666
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@eunchoi7561,정연이 힘든시기에 항상 열심히 응원하던 원스 입니다~~ 요즘 즐기며 콘서트 하는 모습을 보면 덩달아 행복합니다~😊💚,38,2026-05-17T07:45:03Z,중립,0.5131
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@斉-f2n,ジョンヨンちゃん愛してるよ😭,14,2026-05-17T07:20:36Z,중립,0.1158
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@denmarthe,English translation pelase,7,2026-05-17T07:14:40Z,중립,0.1898
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@User-j4n1u,사람 오열시키기 충분한 2분..ㅠㅠ 둘한테 너무 고맙다 끝내 이겨낸 정연이나 언니랑 같이 살자라고 말해준 승연이나,212,2026-05-17T06:46:43Z,중립,0.3495
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@hys501ss,공승연 원래부터 연기 잘했었지만 이번에 잘 연기력 더 인정 받아서 너무 좋음,311,2026-05-17T06:42:56Z,중립,0.4116
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@세호-v2q,완쾌해서 다행이다,162,2026-05-17T06:29:21Z,중립,0.7586
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@Wrumpy,JEONGYEON,6,2026-05-17T06:09:08Z,중립,0.245
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@별랑이-g9m,넘 예쁜 자매다..ㅠ,91,2026-05-17T05:31:38Z,중립,0.1515
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@kyipyar5891,Awwwwn my brave girl JEONGYEON 🥺💚,13,2026-05-17T05:30:43Z,중립,0.2203
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@앞니요정,🥰,6,2026-05-17T05:15:03Z,중립,0.1094
x6sPHovb0kw,"정연이 가장 힘들었던 시절, 항상 옆에서 버팀목이 되어준 공승연 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344",@코뭉탱최잔오최진뇨,공황왔었던 정여니 ㅠㅠ,53,2026-05-17T05:02:47Z,중립,0.1333
Vxo4vvMLxlM,&quot;내가 성공하지 못하면 가족들이 고통받을 테니까...&quot; #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@wuj4750,비는 공부했으면 서울대도 갔을 듯 즉 뭘해도 성공할 사람,1,2026-05-18T07:31:07Z,중립,0.283
Vxo4vvMLxlM,&quot;내가 성공하지 못하면 가족들이 고통받을 테니까...&quot; #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@희야-t9x,"제가 사랑하는 두분❤
유느님❤비님
사랑합니다~❤❤❤",2,2026-05-17T09:10:13Z,중립,0.5043
Vxo4vvMLxlM,&quot;내가 성공하지 못하면 가족들이 고통받을 테니까...&quot; #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@minmn,멋진 비님 항상 응원하게 됩니다~,4,2026-05-17T06:12:43Z,중립,0.3075
Vxo4vvMLxlM,&quot;내가 성공하지 못하면 가족들이 고통받을 테니까...&quot; #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@rainB._.,그때의 독기와 치열한 노력이 있었기에 한결같이 빛나는 오빠가 있는 것 같아요 이런 오빠의 오랜 팬이라는 게 너무 고마워요❤,5,2026-05-17T05:40:32Z,중립,0.6733
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@마들렌-o8j,👍👍👍👍👍👏👏👏👏👏👏💯,0,2026-05-19T03:00:55Z,중립,0.1094
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@janecook9928,정말 대단하네요  항상 응원할께요 ~,0,2026-05-18T11:55:29Z,중립,0.3372
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@찐-y4n,"계속 제 눈 안에
계시던 배우셨어요
계속 응원할래요!!!",1,2026-05-18T11:49:57Z,중립,0.2275
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Zion_universe,무빙이 진짜 인상깊었는데.. 좋은일로보게되어 좋습니다,0,2026-05-18T07:35:34Z,중립,0.3467
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@7r7fu,핑계고서 꼭보고싶어용~😂😂,0,2026-05-18T04:34:37Z,중립,0.2362
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@77succeed,"축하드립니다.
앞으로 승승장구 하세요^^🎉",1,2026-05-18T03:49:14Z,중립,0.3611
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@리줄-j6j,👍🏻👍🏻👍🏻👍🏻👍🏻 진짜 연기잘하는 분이 받아서 요번 백상 칭찬해요,1,2026-05-18T03:42:01Z,중립,0.3491
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@jo-tn4um,진짜축하드립니다❤,3,2026-05-17T21:51:25Z,중립,0.4973
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@정밍크,유승목님~ 축하드립니다 홧팅,4,2026-05-17T20:33:36Z,중립,0.4355
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@행복만땅-p7g,"배우님. 앞으로 승승장구하시길 바랍니다. 드라마,영화감독님들 명품배우 유승목님 많이 많이 불러주세요!!!",4,2026-05-17T13:56:04Z,중립,0.2876
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@msb8681,"킹덤에서도 잘하셨어서 눈에 띄었는데, 너무너무 축하드려요 🎉",2,2026-05-17T13:39:32Z,중립,0.3296
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@여기요김해,상🎉복🎉터졌습니다.❤❤,5,2026-05-17T12:54:42Z,중립,0.1285
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@또치-k3v,이런분들이 앞으로 많이 기회가 주어지길....🎉,15,2026-05-17T12:25:13Z,중립,0.0869
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@신선자-p3d,앞으로. 더더더 좋은일들이. 생길거예요,7,2026-05-17T11:52:09Z,중립,0.2825
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@5늘부터1일,"한번도  없었나는거에  더 놀라울뿐이다...
정말  개깜놀이에요
앞으로 화이팅입니다.🎉🎉🎉🎉",36,2026-05-17T09:42:34Z,중립,0.2583
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Isu_미로,무빙 교장 선생님 아직도 못잊습니다 앞으로도 더욱 성장하시는 배우님이 되시기를 바랍니다.,19,2026-05-17T09:41:25Z,중립,0.7332
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@몽실-c7o,승승장구 하세요 🎉,10,2026-05-17T09:28:51Z,중립,0.2072
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@천방지축멍토리,축하합니다 수상소감 감동이였습니다,11,2026-05-17T07:24:56Z,중립,0.5778
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Tree15710,축하드려요~🎉  승승장구하시길~!,20,2026-05-17T07:06:50Z,중립,0.3962
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@호롤로로,처음 수상이 백상!!!!너무축하드립니다~🎉🎉🎉🎉,34,2026-05-17T06:43:35Z,중립,0.5274
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@시나브루,승승장구하시길🎉🎉🎉,19,2026-05-17T06:25:35Z,중립,0.1094
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@만복운흥72,보이스때부터 팬입니다 축하합니다,31,2026-05-17T05:58:42Z,중립,0.3585
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@적극적인휴식,빛나는 배우🎉,44,2026-05-17T05:10:01Z,중립,0.3264
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Kingofrent,정말 앞으로가 기대됩니다.,66,2026-05-17T05:08:53Z,중립,0.1977
weSjHVCMZ20,시상식은 늘 나와 먼 이야기라 생각했던 승목이 &#39;36년 만에 첫 수상&#39;을 하기까지✨ #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Kingofrent,정말 앞으로가 기대됩니다!!,27,2026-05-17T05:08:09Z,중립,0.2272
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@건물주-d3t,진짜 머리털 이식이 좋구만,1,2026-05-19T03:33:27Z,중립,0.251
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@쩡쓰-r5d,졸라 커 머리,0,2026-05-19T03:08:42Z,중립,0.0989
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@tiritiri-i2r,짤라 붙이는게 오히려 자연스럽네ㅜㅋㅋㅋ,0,2026-05-19T02:42:21Z,중립,0.1434
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@촌동네,비 이효리 유재석  그룹  노래 안나오냐용,0,2026-05-19T02:18:03Z,중립,0.6044
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@hyohyoshu,비 옆에 있으니까 유재석 팅커벨 같냐 왜 ㅋㅋㅋㅋ 요정미 ㅋㅋ,0,2026-05-19T02:15:22Z,중립,0.3245
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@patraschu,싹쓰리 그립당,0,2026-05-19T02:09:21Z,중립,0.1566
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@라이언산타6452,유잭석50키로정도나가나,0,2026-05-19T01:56:49Z,중립,0.0693
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@라이언산타6452,등치가 뭔데,0,2026-05-19T01:56:31Z,중립,0.0744
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@jaykim736,사냥개들 그거 때문에 운동 열심히 하신게 티나네요 ㅎㅎ,0,2026-05-19T01:53:50Z,중립,0.2506
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@슬로우라이프-x2w,비 거인이야?,0,2026-05-19T01:17:31Z,중립,0.1143
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@kkkkk_haha,먼가..등치 차이가 데스노트에 나온 사신과 주인공 느낌,0,2026-05-19T01:12:45Z,중립,0.0933
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@왔다가요,유퀴즈보면 항상 보이는거 유재석님의 머리스타일 ㅋㅋ 가끔 가발아닌가 싶기도하다..ㅋㅋㅋㅋㅋㅋㅋ,0,2026-05-19T01:05:17Z,중립,0.3919
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@우기-c4p,"한달전에 키즈 카페에서 비 봤는데 겁나 컸음...
월드스타 답게 멋졌음...",0,2026-05-19T01:01:08Z,중립,0.2898
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@darongworld-d2m,싹쓰리 또 가즈아~,0,2026-05-19T00:41:59Z,중립,0.5951
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@에몽파워,이광수느낌나네 비,0,2026-05-19T00:36:43Z,중립,0.319
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@azack79,비가 훨 앞으로 나와있는 건가? 아님 둘이 체격 차이가 큰건가?,0,2026-05-19T00:22:24Z,중립,0.3479
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@청학동-v8b,"난 저게.나란히~~  앉은건가..의심됨!!! 
본방좀 봐이지!!!  너무 궁금해!!!!!~~~~😅😅😂😂😢😢",0,2026-05-19T00:07:43Z,중립,0.1341
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@윤재영-w9i,비한테 설치지마라고 할사람이 누가 있겠냐고ㅋㅋㅋㅋㅋ,0,2026-05-18T23:57:01Z,중립,0.18
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-ionwujz,아부.. 사회생활... 네 유재석 제발 정신 차려서 공산주의 극좌파 사상에서 빠져나왔으면 좋겠다. 진짜 본인이 먹고 사는게 자유민주주의덕분인데 사회주의를 왜 지지하고 자빠지는 거야,0,2026-05-18T23:37:31Z,중립,0.194
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@지승짱-b8k,싹쓰리 돌아와주세요...😊,0,2026-05-18T23:11:00Z,중립,0.147
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@샤샤샤-c8g,재석형도 작은키가 아닌데.......,0,2026-05-18T21:43:36Z,중립,0.1482
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@9882kjongw,피지컬 왜케 커보이지ㅎ,0,2026-05-18T20:23:19Z,중립,0.2809
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@민이사-q3o,??????????,0,2026-05-18T19:48:20Z,중립,0.1261
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@jl4646,비형만 앞에 나와있는거에요? 재석이형 왜이렇게 왜소해보이지 ㅋㅋㅋ,0,2026-05-18T18:27:57Z,중립,0.285
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@키위바나나슛,아니 제작진은 뭐하고~~ 배치를 다시 해서 비율 좀 맞추지.. 😂😂😂,0,2026-05-18T18:14:59Z,중립,0.2057
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@내란세력처단,싹스리 2집 준비하자,0,2026-05-18T18:04:10Z,중립,0.1068
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Luke-z5d6q,싹쓰리 다시 나오면 설레임,3,2026-05-18T17:50:49Z,중립,0.2821
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@통닭박사,백정이형 몸 진짜 크네 ㄷㄷ,0,2026-05-18T17:05:09Z,중립,0.2237
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@Larry-Bird.,임백정 커트하니까 잘어울리네 ㅋㅋㅋㅋ,0,2026-05-18T16:48:26Z,중립,0.2301
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@user-xd4hu7ij2n,뜬뜬에서 싹쓰리 재결합 ㄱㄱ 이효리 유재석 둘다 안테나 잖아....!!,0,2026-05-18T15:05:17Z,중립,0.2594
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@JJ-ou1ik,유느 내적친밀감 기준: 설치지말고 인형처럼 가만히 있으라는 말이 가능한가ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2026-05-18T14:17:53Z,중립,0.0914
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@아조하,유재석이 작은건가 비가 큰건가,0,2026-05-18T13:45:25Z,중립,0.3634
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@면-p4c,"몸의 크기가?,?",0,2026-05-18T13:43:23Z,중립,0.0789
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@유하은-w2y,싹쓰리 언제 컴백해... 여름인데 이제 컴백 좀 해라,0,2026-05-18T13:17:51Z,중립,0.5413
NhHjvPTcSCo,칭찬과 찜쪄먹기(?)를 넘나드는 유두래곤 X 섭서비의 티키타카🤣 #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.344,@뚱스-e8z,재석이 형 왜 이리 작아보이지?,0,2026-05-18T13:09:42Z,중립,0.3736
